,English Na,Name,Population,Flag,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02
121,Kampuchea (Cambodia ),柬埔寨,16718965.0,https://www.countryflags.io/kh/flat/64.png,0.059812314936959314,0.0,0.0,0.0,0.0,0.059812314936959314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059812314936959314,0.0,0.0,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.059812314936959314,0.0,0.059812314936959314,0.0,0.0,0.11962462987391863,0.11962462987391863,0.11962462987391863,0.17943694481087794,0.29906157468479655,0.29906157468479655,0.29906157468479655,0.29906157468479655,0.4186862045587152,0.7177477792435117,2.0934310227935757,2.0934310227935757,2.0934310227935757,2.811178802037088,3.050428061784925,5.024234454704582,5.024234454704582,5.5625452891372165,5.741982233948094,5.741982233948094,5.861606863822012,6.160668438506809,6.160668438506809,6.160668438506809,6.399917698254646,0.0
122,Mayotte,马约特,272815.0,https://www.countryflags.io/yt/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,4.0,11.0,14.0,24.0,30.0,35.0,50.0,50.0,50.0,82.0,82.0,0.0
123,Trinidad and Tobago,特立尼达和多巴哥,1399488.0,https://www.countryflags.io/tt/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145470343439886,0.7145470343439886,0.7145470343439886,0.7145470343439886,1.4290940686879772,3.572735171719943,3.572735171719943,5.00182924040792,6.430923309095897,6.430923309095897,6.430923309095897,35.72735171719943,36.44189875154342,40.729180957607355,42.872822060639315,43.58736909498331,47.16010426670325,52.87648054145516,54.30557461014313,58.59285681620707,0.0
124,Republic of Rwanda,卢旺达,12952218.0,https://www.countryflags.io/rw/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772068536832842,0.386034268416421,0.5404479757829894,0.6176548294662736,0.8492753905161262,0.8492753905161262,1.3125165126158316,1.3125165126158316,1.3125165126158316,2.7794467325982315,3.088274147331368,3.1654810010146526,3.8603426841642103,4.1691700988973475,4.632411220997052,5.404479757829894,5.404479757829894,5.790514026246315,0.0
125,Gibraltar,直布罗陀,33691.0,https://www.countryflags.io/gi/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,8.0,10.0,10.0,10.0,15.0,15.0,15.0,26.0,35.0,55.0,56.0,65.0,69.0,0.0
126,Liechtenstein,列支敦士登,38128.0,https://www.countryflags.io/li/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,7.0,7.0,7.0,25.0,25.0,34.0,36.0,46.0,46.0,47.0,51.0,56.0,60.0,61.0,62.0,64.0,0.0
127,Paraguay,巴拉圭,7132538.0,https://www.countryflags.io/py/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14020254781677993,0.14020254781677993,0.14020254781677993,0.28040509563355986,0.28040509563355986,0.28040509563355986,0.8412152869006796,0.8412152869006796,0.8412152869006796,1.2618229303510196,1.2618229303510196,1.2618229303510196,1.5422280259845793,2.523645860702039,3.0844560519691586,3.0844560519691586,3.0844560519691586,5.187494269220858,5.187494269220858,5.748304460487978,5.748304460487978,7.290532486472557,8.972963060273916,8.972963060273916,9.113165608090696,0.0
128,Bailiwick of Jersey,泽西岛,97857.0,https://www.countryflags.io/je/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,12.0,12.0,15.0,15.0,15.0,18.0,18.0,18.0,32.0,52.0,61.0,63.0,63.0,0.0
129,Guam,关岛,168775.0,https://www.countryflags.io/gu/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,12.0,14.0,15.0,27.0,29.0,32.0,37.0,45.0,51.0,56.0,56.0,58.0,0.0
130,Madagascar,马达加斯加,27691018.0,https://www.countryflags.io/mg/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083383788923903,0.1083383788923903,0.1083383788923903,0.4333535155695612,0.686143066318472,0.8305942381749923,0.8667070311391224,1.011158202995643,1.5528500974575943,1.5528500974575943,1.6611884763499847,2.058429198955416,0.0
131,Aruba,阿鲁巴,106766.0,https://www.countryflags.io/aw/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,5.0,8.0,9.0,12.0,19.0,19.0,28.0,46.0,46.0,50.0,0.0
132,Guernsey,根西岛,67052.0,https://www.countryflags.io/gg/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,20.0,23.0,30.0,34.0,36.0,39.0,39.0,45.0,0.0
133,Uganda,乌干达,45741007.0,https://www.countryflags.io/ug/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021862220916999048,0.021862220916999048,0.19675998825299143,0.30607109283798667,0.30607109283798667,0.39351997650598286,0.5028310810909782,0.6558666275099715,0.7214532902609686,0.7214532902609686,0.9619377203479582,0.0
134,French Guiana,法属圭亚那,298682.0,https://www.countryflags.io/gf/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,11.0,15.0,15.0,15.0,18.0,20.0,23.0,28.0,28.0,31.0,31.0,31.0,43.0,0.0
135,Isle of Man ,马恩岛,,https://www.countryflags.io/im/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,13.0,23.0,23.0,26.0,29.0,32.0,42.0,42.0,0.0
136,French Polynesia,法属波利尼西亚,280908.0,https://www.countryflags.io/pf/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,11.0,11.0,15.0,17.0,18.0,25.0,25.0,30.0,30.0,34.0,35.0,36.0,0.0
137,Zambia,赞比亚共和国,18383955.0,https://www.countryflags.io/zm/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10879051868871524,0.10879051868871524,0.10879051868871524,0.10879051868871524,0.16318577803307285,0.16318577803307285,0.16318577803307285,0.6527431121322914,0.6527431121322914,1.1966957055758676,1.5230672616420133,1.577462520986371,1.9038340770525166,1.9582293363968744,1.9582293363968744,0.0
138,Jamaica,牙买加,2961167.0,https://www.countryflags.io/jm/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33770469547985643,0.33770469547985643,0.33770469547985643,0.33770469547985643,0.33770469547985643,0.33770469547985643,3.377046954798564,3.377046954798564,5.0655704321978465,5.0655704321978465,5.0655704321978465,5.403275127677703,5.403275127677703,6.416389214117272,6.416389214117272,7.091798605076985,8.780322082476266,8.780322082476266,8.780322082476266,10.131140864395693,10.806550255355406,12.157369037274831,0.0
139,Guatemala,危地马拉,17915568.0,https://www.countryflags.io/gt/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055817376261807605,0.055817376261807605,0.11163475252361521,0.11163475252361521,0.11163475252361521,0.33490425757084563,0.33490425757084563,0.5023563863562684,0.9488953964507293,0.9488953964507293,1.004712772712537,1.116347525236152,1.1721649014979598,1.3396170302833825,1.3396170302833825,1.3954344065451902,1.7861560403778434,1.8977907929014586,2.009425545425074,0.0
140,Barbados,巴巴多斯,287375.0,https://www.countryflags.io/bb/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,17.0,18.0,18.0,18.0,24.0,24.0,26.0,33.0,0.0
141,Niger,尼日尔,24206644.0,https://www.countryflags.io/ne/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04131097230991623,0.04131097230991623,0.08262194461983247,0.08262194461983247,0.08262194461983247,0.28917680616941366,0.28917680616941366,0.33048777847932986,0.41310972309916233,0.41310972309916233,0.41310972309916233,0.8262194461983247,1.404573058537152,0.0
142,Virgin Islands (U.S.),美属维尔京群岛,104425.0,https://www.countryflags.io/vi/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,6.0,6.0,17.0,17.0,17.0,17.0,0.0,17.0,22.0,30.0,0.0
143,El Salvador,萨尔瓦多,6486205.0,https://www.countryflags.io/sv/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541733571479779,0.1541733571479779,0.1541733571479779,0.1541733571479779,0.1541733571479779,0.1541733571479779,0.4625200714439337,0.7708667857398895,2.0042536429237128,2.0042536429237128,2.0042536429237128,2.92929378581158,3.7001605715514696,4.6252007144393374,0.0
144,Ethiopia,埃塞俄比亚,114963588.0,https://www.countryflags.io/et/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008698406316267721,0.008698406316267721,0.008698406316267721,0.034793625265070884,0.0434920315813386,0.05219043789760633,0.05219043789760633,0.0782856568464095,0.0782856568464095,0.09568246947894493,0.09568246947894493,0.10438087579521266,0.10438087579521266,0.10438087579521266,0.13917450106028353,0.13917450106028353,0.13917450106028353,0.2000633452741576,0.21746015790669304,0.2522537831717639,0.0
145,Bangladesh,孟加拉国,164689383.0,https://www.countryflags.io/bd/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018216110506649966,0.018216110506649966,0.018216110506649966,0.018216110506649966,0.018216110506649966,0.018216110506649966,0.03036018417774994,0.048576294684399904,0.08500851569769984,0.1032246262043498,0.12144073671099977,0.14572888405319973,0.16394499455984968,0.16394499455984968,0.2003772155731496,0.2003772155731496,0.2671696207641995,0.29145776810639945,0.29145776810639945,0.29145776810639945,0.2975298049419494,0.3096738786130494,0.32788998911969935,0.0
146,Burmuda,百慕大,65441.0,https://www.countryflags.io/bm/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,6.0,6.0,7.0,7.0,15.0,17.0,22.0,22.0,0.0
147,Guinea,几内亚,13132795.0,https://www.countryflags.io/gn/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07614525316202682,0.07614525316202682,0.07614525316202682,0.07614525316202682,0.07614525316202682,0.15229050632405364,0.15229050632405364,0.15229050632405364,0.15229050632405364,0.15229050632405364,0.3045810126481073,0.3045810126481073,0.9137430379443219,0.9137430379443219,0.9137430379443219,1.218324050592429,1.6751955695645901,1.6751955695645901,0.0
148,"Congo, Rep.",刚果（布）,5518087.0,https://www.countryflags.io/cg/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18122222429620988,0.18122222429620988,0.18122222429620988,0.5436666728886297,0.5436666728886297,0.5436666728886297,0.7248888971848395,0.7248888971848395,0.7248888971848395,0.7248888971848395,0.7248888971848395,0.7248888971848395,3.4432222616279877,3.4432222616279877,3.4432222616279877,3.4432222616279877,3.9868889345166174,0.0
149,Gabon,加蓬,2225734.0,https://www.countryflags.io/ga/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44928998703349093,0.44928998703349093,0.44928998703349093,0.44928998703349093,0.44928998703349093,1.347869961100473,1.347869961100473,1.7971599481339637,1.7971599481339637,2.2464499351674547,2.2464499351674547,2.695739922200946,2.695739922200946,2.695739922200946,3.1450299092344367,3.1450299092344367,3.1450299092344367,3.1450299092344367,7.188639792535855,8.087219766602837,0.0
150,Sint Maarten,圣马丁岛,42876.0,https://www.countryflags.io/sx/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,8.0,8.0,11.0,11.0,11.0,12.0,12.0,18.0,0.0
151,Nouvelle-Calédonie,新喀里多尼亚,280460.0,https://www.countryflags.io/fr/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,8.0,10.0,14.0,14.0,15.0,15.0,15.0,15.0,0.0
152,Haiti,海地,11402528.0,https://www.countryflags.io/ht/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17539970083827025,0.17539970083827025,0.17539970083827025,0.17539970083827025,0.5261991025148107,0.6138989529339459,0.701598803353081,0.701598803353081,0.701598803353081,0.701598803353081,1.315497756287027,1.315497756287027,0.0
153,Eritrea,厄立特里亚,3546421.0,https://www.countryflags.io/er/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819744187167852,0.2819744187167852,0.2819744187167852,0.2819744187167852,1.1278976748671408,1.691846512300711,1.691846512300711,1.691846512300711,3.383693024601422,4.229616280751777,4.229616280751777,0.0
154,The Republic of Equatorial Guinea,赤道几内亚,1402985.0,https://www.countryflags.io/gq/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127659953598934,0.7127659953598934,0.7127659953598934,2.1382979860796802,2.8510639814395735,4.2765959721593605,4.2765959721593605,4.2765959721593605,6.41489395823904,6.41489395823904,6.41489395823904,7.840425948958828,8.553191944318721,9.265957939678614,9.265957939678614,9.978723935038508,9.978723935038508,10.6914899303984,0.0
155,Bahamas,巴哈马,393244.0,https://www.countryflags.io/bs/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,9.0,10.0,10.0,14.0,0.0
156,Mongolia,蒙古,3278290.0,https://www.countryflags.io/mn/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30503707725674056,0.30503707725674056,0.30503707725674056,0.30503707725674056,0.30503707725674056,0.30503707725674056,0.30503707725674056,0.30503707725674056,1.2201483090269623,1.2201483090269623,1.5251853862837028,3.0503707725674056,3.0503707725674056,3.0503707725674056,3.0503707725674056,3.0503707725674056,3.355407849824146,3.355407849824146,3.355407849824146,3.6604449270808863,3.6604449270808863,3.6604449270808863,3.6604449270808863,0.0
157,Cayman Is,开曼群岛,65722.0,https://www.countryflags.io/ky/flat/64.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,8.0,8.0,8.0,8.0,8.0,12.0,0.0
